Remittances_In_LineItems::pk_remittances_in_lineitems_ID,Remittances_In_LineItems::fk_remittances_in_ID,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary_ID,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryName_LU,Remittances_In_LineItems::remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code,Remittances_In_LineItems::remittances_in_lineitems_Amount,Remittances_In_LineItems::remittances_in_lineitems_TwinningAmount,Remittances_In_LineItems::remittances_in_lineitems_MYOB_AccountType_LU,Remittances_In_LineItems::remittances_in_lineitems_Comments,Remittances_In_LineItems::c_remittances_in_lineitems_Comments_Flag,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Sum_Comments_Flag,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary Copy,Remittances_In_LineItems::remittances_in_lineitems_State_LU,Remittances_In_LineItems::c_remittances_in_lineitems_concatenated_State_LU_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code_TryThis_LU,Remittances_In_LineItems::c_UI_remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryCountry_LU,Remittances_In_LineItems::c_remittances_in_lineitems_GetSummaryCountrySubtotal,Remittances_In_LineItems::c_remittances_in_Quarter_Year,Remittances_In_LineItems::----- S T A T E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ACT,Remittances_In_LineItems::----- S T A T E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ACT,Remittances_In_LineItems::----- P U R P O S E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_to_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Other,Remittances_In_LineItems::----- P U R P O S E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_To_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Other,Remittances_In_LineItems::-----  S U M M A R Y -----,Remittances_In_LineItems::remittances_in_lineitems_SummarySubtotal,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_India,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Philippines,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Kiribati,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U M M A R I E  S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_India,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Phillipines,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Kiribati,Remittances_In_LineItems::----- M Y O B  S U M M A R Y -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_MYOB_Amount,Remittances_In_LineItems::g_remittances_in_lineitems_TwinningDividend
728,90,27,"Cambodia, St Vincent de Paul Society",Twinning,,420,7,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Cambodia,,Q1: 2008,,,,,,420,,,,,,,,,11100,,,,,420,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,,,,,,,,,,,,420,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
729,90,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,6780,113,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,India,,Q1: 2008,,,,,,6780,,,,,,,,,11100,,,,,6780,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,6780,,,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
730,90,16,"Indonesia, Society of St Vincent de Paul",Twinning,,120,2,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Indonesia,,Q1: 2008,,,,,,120,,,,,,,,,11100,,,,,120,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,,,,120,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
731,90,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Twinning,,240,4,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Pakistan,,Q1: 2008,,,,,,240,,,,,,,,,11100,,,,,240,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,,,240,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
732,90,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,180,3,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Philippines,,Q1: 2008,,,,,,180,,,,,,,,,11100,,,,,180,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,,180,,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
733,90,23,"Thailand, Society of St Vincent de Paul",Twinning,,60,1,,,,,,,,WA,WA:Twinning,2-4015 TW: Twinning WA,Twinning,Thailand,,Q1: 2008,,,,,,60,,,,,,,,,11100,,,,,60,,,,,,,,,,7800,120,,,3120,,,,60,,11100,,,,,,60,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
734,90,27,"Cambodia, St Vincent de Paul Society",Christmas Grants,,260,,,,,,,,,WA,WA:Christmas Grants,2-4055 CG: Christmas Grants - WA,Christmas Grants,Cambodia,,Q1: 2008,,,,,,260,,,,,,,,,11100,,,,,,,,,260,,,,,,7800,120,,,3120,,,,60,,11100,,,,,,,,,,,,,260,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
735,90,15,"India, Society of St. Vincent de Paul, Superior Council",Christmas Grants,,2510,,,,,,,,,WA,WA:Christmas Grants,2-4055 CG: Christmas Grants - WA,Christmas Grants,India,,Q1: 2008,,,,,,2510,,,,,,,,,11100,,,,,,,,,2510,,,,,,7800,120,,,3120,,,,60,,11100,,2510,,,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
736,90,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Christmas Grants,,150,,,,,,,,,WA,WA:Christmas Grants,2-4055 CG: Christmas Grants - WA,Christmas Grants,Pakistan,,Q1: 2008,,,,,,150,,,,,,,,,11100,,,,,,,,,150,,,,,,7800,120,,,3120,,,,60,,11100,,,,150,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
737,90,23,"Thailand, Society of St Vincent de Paul",Christmas Grants,,200,,,,,,,,,WA,WA:Christmas Grants,2-4055 CG: Christmas Grants - WA,Christmas Grants,Thailand,,Q1: 2008,,,,,,200,,,,,,,,,11100,,,,,,,,,200,,,,,,7800,120,,,3120,,,,60,,11100,,,,,,200,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
738,90,15,"India, Society of St. Vincent de Paul, Superior Council",Council to Council,,120,,,,,,,,,WA,WA:Council to Council,2-4025 CC: Council to Council - WA,Council to Council,India,,Q1: 2008,,,,,,120,,,,,,,,,11100,,,,,,120,,,,,,,,,7800,120,,,3120,,,,60,,11100,,120,,,,,,,,,,,,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
739,90,27,"Cambodia, St Vincent de Paul Society",Other,,60,,,,,,,,,WA,WA:Other,2-4025 CC: Council to Council - WA,Other,Cambodia,,Q1: 2008,,,,,,60,,,,,,,,,11100,,,,,,,,,,,,,60,,7800,120,,,3120,,,,60,,11100,,,,,,,,,,,,,60,,,,,9410,180,390,120,260,,,,,,,740,,,,,11100,80
746,91,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,3960,66,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,India,,Q2: 2008,,,,,,,3960,,,,,,,,,10916,,,,3960,,,,,,,,,,8400,375,1071,1070,,,,,,,10916,,3960,,,,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
747,91,16,"Indonesia, Society of St Vincent de Paul",Twinning,,660,11,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Indonesia,,Q2: 2008,,,,,,,660,,,,,,,,,10916,,,,660,,,,,,,,,,8400,375,1071,1070,,,,,,,10916,,,,,660,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
748,91,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,2700,45,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Philippines,,Q2: 2008,,,,,,,2700,,,,,,,,,10916,,,,2700,,,,,,,,,,8400,375,1071,1070,,,,,,,10916,,,2700,,,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
749,91,23,"Thailand, Society of St Vincent de Paul",Twinning,,1080,18,,,,,,,,SA,SA:Twinning,2-4014 TW: Twinning SA,Twinning,Thailand,,Q2: 2008,,,,,,,1080,,,,,,,,,10916,,,,1080,,,,,,,,,,8400,375,1071,1070,,,,,,,10916,,,,,,1080,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
750,91,23,"Thailand, Society of St Vincent de Paul",Council to Council,,375,,,,,,,,,SA,SA:Council to Council,2-4024 CC: Council to Council - SA,Council to Council,Thailand,,Q2: 2008,,,,,,,375,,,,,,,,,10916,,,,,375,,,,,,,,,8400,375,1071,1070,,,,,,,10916,,,,,,375,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
751,91,15,"India, Society of St. Vincent de Paul, Superior Council",Funded Projects,,1071,,,,,,,,,SA,SA:Funded Projects,2-4034 FP: Funded Projects - SA,Funded Projects,India,,Q2: 2008,,,,,,,1071,,,,,,,,,10916,,,,,,1071,,,,,,,,8400,375,1071,1070,,,,,,,10916,,1071,,,,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
752,91,20,"Philippines, Society of St Vincent de Paul, Superior Council",Easter Grants,,510,,,,,,,,,SA,SA:Easter Grants,2-4044 EG: Easter Grants - SA,Easter Grants,Philippines,,Q2: 2008,,,,,,,510,,,,,,,,,10916,,,,,,,510,,,,,,,8400,375,1071,1070,,,,,,,10916,,,510,,,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
753,91,15,"India, Society of St. Vincent de Paul, Superior Council",Easter Grants,,460,,,,,,,,,SA,SA:Easter Grants,2-4044 EG: Easter Grants - SA,Easter Grants,India,,Q2: 2008,,,,,,,460,,,,,,,,,10916,,,,,,,460,,,,,,,8400,375,1071,1070,,,,,,,10916,,460,,,,,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
754,91,23,"Thailand, Society of St Vincent de Paul",Easter Grants,,100,,,,,,,,,SA,SA:Easter Grants,2-4044 EG: Easter Grants - SA,Easter Grants,Thailand,,Q2: 2008,,,,,,,100,,,,,,,,,10916,,,,,,,100,,,,,,,8400,375,1071,1070,,,,,,,10916,,,,,,100,,,,,,,,,,,,5491,3210,,660,1555,,,,,,,,,,,,10916,80
755,92,14,"Fiji, St Vincent de Paul Society",Twinning,,1380,23,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Fiji,,Q2: 2008,,1380,,,,,,,,,107074,,,,,,,,,1380,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,,,1380,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
756,92,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,36600,610,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,India,,Q2: 2008,,36600,,,,,,,,,107074,,,,,,,,,36600,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,36600,,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
757,92,16,"Indonesia, Society of St Vincent de Paul",Twinning,,11160,186,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Indonesia,,Q2: 2008,,11160,,,,,,,,,107074,,,,,,,,,11160,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,11160,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
758,92,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Twinning,,3720,62,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Pakistan,,Q2: 2008,,3720,,,,,,,,,107074,,,,,,,,,3720,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,3720,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
759,92,23,"Thailand, Society of St Vincent de Paul",Twinning,,4920,82,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Thailand,,Q2: 2008,,4920,,,,,,,,,107074,,,,,,,,,4920,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,,4920,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
760,92,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,1800,30,,,,,,,,NSW,NSW:Twinning,2-4011 TW: Twinning NSW,Twinning,Philippines,,Q2: 2008,,1800,,,,,,,,,107074,,,,,,,,,1800,,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,1800,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
761,92,16,"Indonesia, Society of St Vincent de Paul",Council to Council,,870,,,,,,,,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Indonesia,,Q2: 2008,,870,,,,,,,,,107074,,,,,,,,,,870,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,870,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
762,92,20,"Philippines, Society of St Vincent de Paul, Superior Council",Council to Council,,670,,,,,,,,,NSW,NSW:Council to Council,2-4021 CC: Council to Council - NSW,Council to Council,Philippines,,Q2: 2008,,670,,,,,,,,,107074,,,,,,,,,,670,,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,670,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
763,92,15,"India, Society of St. Vincent de Paul, Superior Council",Funded Projects,,24893,,,,,,,,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,India,,Q2: 2008,,24893,,,,,,,,,107074,,,,,,,,,,,24893,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,24893,,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
764,92,16,"Indonesia, Society of St Vincent de Paul",Funded Projects,,3476,,,,,,,,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,Indonesia,,Q2: 2008,,3476,,,,,,,,,107074,,,,,,,,,,,3476,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,3476,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
765,92,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Funded Projects,,4802,,,,,,,,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,Pakistan,,Q2: 2008,,4802,,,,,,,,,107074,,,,,,,,,,,4802,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,4802,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
766,92,14,"Fiji, St Vincent de Paul Society",Easter Grants,,200,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Fiji,,Q2: 2008,,200,,,,,,,,,107074,,,,,,,,,,,,200,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,,,200,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
767,92,15,"India, Society of St. Vincent de Paul, Superior Council",Easter Grants,,4560,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,India,,Q2: 2008,,4560,,,,,,,,,107074,,,,,,,,,,,,4560,,,,,,,59580,1540,36124,9830,,,,,,,107074,,4560,,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
768,92,16,"Indonesia, Society of St Vincent de Paul",Easter Grants,,1950,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Indonesia,,Q2: 2008,,1950,,,,,,,,,107074,,,,,,,,,,,,1950,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,1950,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
769,92,20,"Philippines, Society of St Vincent de Paul, Superior Council",Easter Grants,,270,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Philippines,,Q2: 2008,,270,,,,,,,,,107074,,,,,,,,,,,,270,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,270,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
770,92,23,"Thailand, Society of St Vincent de Paul",Easter Grants,,50,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Thailand,,Q2: 2008,,50,,,,,,,,,107074,,,,,,,,,,,,50,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,,50,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
842,92,14,"Fiji, St Vincent de Paul Society",Easter Grants,,114,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Fiji,,Q2: 2008,,114,,,,,,,,,107074,,,,,,,,,,,,114,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,,,114,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
843,92,15,"India, Society of St. Vincent de Paul, Superior Council",Easter Grants,,2130,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,India,,Q2: 2008,,2130,,,,,,,,,107074,,,,,,,,,,,,2130,,,,,,,59580,1540,36124,9830,,,,,,,107074,,2130,,,,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
844,92,16,"Indonesia, Society of St Vincent de Paul",Easter Grants,,556,,,,,,,,,NSW,NSW:Easter Grants,2-4041 EG: Easter Grants - NSW,Easter Grants,Indonesia,,Q2: 2008,,556,,,,,,,,,107074,,,,,,,,,,,,556,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,556,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
845,92,16,"Indonesia, Society of St Vincent de Paul",Funded Projects,,2953,,,,,,,,,NSW,NSW:Funded Projects,2-4031 FP: Funded Projects - NSW,Funded Projects,Indonesia,,Q2: 2008,,2953,,,,,,,,,107074,,,,,,,,,,,2953,,,,,,,,59580,1540,36124,9830,,,,,,,107074,,,,,2953,,,,,,,,,,,,,68183,2740,8522,20965,4970,1694,,,,,,,,,,,107074,80
771,93,26,"Bangladesh, St Vincent de Paul Soicety",Twinning,,180,3,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Bangladesh,,Q2: 2008,,,180,,,,,,,,,89647,,,,,,,,180,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,,,,,,180,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
772,93,27,"Cambodia, St Vincent de Paul Society",Twinning,,120,2,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Cambodia,,Q2: 2008,,,120,,,,,,,,,89647,,,,,,,,120,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,,,,,,,,120,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
773,93,13,"East Caroline Islands, Society of St Vincent de Paul",Twinning,,60,1,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,ECI,,Q2: 2008,,,60,,,,,,,,,89647,,,,,,,,60,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,,,,,60,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
774,93,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,18960,316,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,India,,Q2: 2008,,,18960,,,,,,,,,89647,,,,,,,,18960,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,18960,,,,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
775,93,16,"Indonesia, Society of St Vincent de Paul",Twinning,,960,16,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Indonesia,,Q2: 2008,,,960,,,,,,,,,89647,,,,,,,,960,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,960,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
776,93,18,"SSVP Myanmar National Council
",Twinning,,3720,62,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Myanmar,,Q2: 2008,,,3720,,,,,,,,,89647,,,,,,,,3720,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,,,3720,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
777,93,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Twinning,,1320,22,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Pakistan,,Q2: 2008,,,1320,,,,,,,,,89647,,,,,,,,1320,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,1320,,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
778,93,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,6960,116,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Philippines,,Q2: 2008,,,6960,,,,,,,,,89647,,,,,,,,6960,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,6960,,,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
779,93,23,"Thailand, Society of St Vincent de Paul",Twinning,,240,4,,,,,,,,VIC,VIC:Twinning,2-4012 TW: Twinning VIC,Twinning,Thailand,,Q2: 2008,,,240,,,,,,,,,89647,,,,,,,,240,,,,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,240,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
780,93,26,"Bangladesh, St Vincent de Paul Soicety",Easter Grants,,100,,,,,,,,,VIC,VIC:Easter Grants,2-4042 EG: Easter Grants - VIC,Easter Grants,Bangladesh,,Q2: 2008,,,100,,,,,,,,,89647,,,,,,,,,,,100,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,,,,,,,100,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
781,93,15,"India, Society of St. Vincent de Paul, Superior Council",Easter Grants,,31505,,,,,,,,,VIC,VIC:Easter Grants,2-4042 EG: Easter Grants - VIC,Easter Grants,India,,Q2: 2008,,,31505,,,,,,,,,89647,,,,,,,,,,,31505,,,,,,,32520,3530,2142,51455,,,,,,,89647,,31505,,,,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
782,93,16,"Indonesia, Society of St Vincent de Paul",Easter Grants,,1400,,,,,,,,,VIC,VIC:Easter Grants,2-4042 EG: Easter Grants - VIC,Easter Grants,Indonesia,,Q2: 2008,,,1400,,,,,,,,,89647,,,,,,,,,,,1400,,,,,,,32520,3530,2142,51455,,,,,,,89647,,,,,1400,,,,,,,,,,,,,53747,17035,3720,2360,640,,11685,,60,280,,120,,,,,89647,80
